YEAR,LOCATION,STATE_ANSI,AREA_OPERATED_IN_ACRES,AREA_OPERATED_IN_ACRES_/_OPERATION,OPERATIONS_IN_OPERATIONS,AREA_HARVESTED_IN_ACRES,AREA_PLANTED_IN_ACRES,PRODUCTION_IN_BU,PRODUCTION_IN_$,PRICE_RECEIVED_IN_$_/_BU,CONDITION_IN_PCT_VERY_POOR,CONDITION_IN_PCT_GOOD,CONDITION_IN_PCT_FAIR,CONDITION_IN_PCT_POOR,CONDITION_IN_PCT_EXCELLENT,CONDITION_5_YEAR_AVG_IN_PCT_EXCELLENT,CONDITION_5_YEAR_AVG_IN_PCT_GOOD,CONDITION_5_YEAR_AVG_IN_PCT_POOR,CONDITION_5_YEAR_AVG_IN_PCT_VERY_POOR,CONDITION_5_YEAR_AVG_IN_PCT_FAIR,CONDITION_PREVIOUS_YEAR_IN_PCT_POOR,CONDITION_PREVIOUS_YEAR_IN_PCT_GOOD,CONDITION_PREVIOUS_YEAR_IN_PCT_VERY_POOR,CONDITION_PREVIOUS_YEAR_IN_PCT_EXCELLENT,CONDITION_PREVIOUS_YEAR_IN_PCT_FAIR,YIELD_IN_BU_/_ACRE,METHYL PARATHION,THIODICARB,LAMBDA-CYHALOTHRIN,DIMETHOATE,SPINOSAD,PERMETHRIN,ZETA-CYPERMETHRIN,DIFLUBENZURON,METHOXYFENOZIDE,CHLORPYRIFOS,ESFENVALERATE,ACEPHATE,CYFLUTHRIN,GAMMA-CYHALOTHRIN,FLUBENDIAMIDE,BIFENTHRIN,IMIDACLOPRID,THIAMETHOXAM,CHLORANTRANILIPROLE,BETA-CYFLUTHRIN,APPLICATIONS_IN_LB_INSECTICIDE_METHYL PARATHION,APPLICATIONS_IN_LB_INSECTICIDE_THIODICARB,APPLICATIONS_IN_LB_INSECTICIDE_LAMBDA-CYHALOTHRIN,APPLICATIONS_IN_LB_INSECTICIDE_DIMETHOATE,APPLICATIONS_IN_LB_INSECTICIDE_SPINOSAD,APPLICATIONS_IN_LB_INSECTICIDE_PERMETHRIN,APPLICATIONS_IN_LB_INSECTICIDE_ZETA-CYPERMETHRIN,APPLICATIONS_IN_LB_INSECTICIDE_DIFLUBENZURON,APPLICATIONS_IN_LB_INSECTICIDE_METHOXYFENOZIDE,APPLICATIONS_IN_LB_INSECTICIDE_CHLORPYRIFOS,APPLICATIONS_IN_LB_INSECTICIDE_ESFENVALERATE,APPLICATIONS_IN_LB_INSECTICIDE_ACEPHATE,APPLICATIONS_IN_LB_INSECTICIDE_CYFLUTHRIN,APPLICATIONS_IN_LB_INSECTICIDE_GAMMA-CYHALOTHRIN,APPLICATIONS_IN_LB_INSECTICIDE_FLUBENDIAMIDE,APPLICATIONS_IN_LB_INSECTICIDE_BIFENTHRIN,APPLICATIONS_IN_LB_INSECTICIDE_IMIDACLOPRID,APPLICATIONS_IN_LB_INSECTICIDE_THIAMETHOXAM,APPLICATIONS_IN_LB_INSECTICIDE_CHLORANTRANILIPROLE,APPLICATIONS_IN_LB_INSECTICIDE_BETA-CYFLUTHRIN,APPLICATIONS_IN_LB_/_ACRE_/_APPLICATION_AVG_INSECTICIDE_METHYL PARATHION,APPLICATIONS_IN_LB_/_ACRE_/_APPLICATION_AVG_INSECTICIDE_THIODICARB,APPLICATIONS_IN_LB_/_ACRE_/_APPLICATION_AVG_INSECTICIDE_LAMBDA-CYHALOTHRIN,APPLICATIONS_IN_LB_/_ACRE_/_APPLICATION_AVG_INSECTICIDE_DIMETHOATE,APPLICATIONS_IN_LB_/_ACRE_/_APPLICATION_AVG_INSECTICIDE_SPINOSAD,APPLICATIONS_IN_LB_/_ACRE_/_APPLICATION_AVG_INSECTICIDE_PERMETHRIN,APPLICATIONS_IN_LB_/_ACRE_/_APPLICATION_AVG_INSECTICIDE_ZETA-CYPERMETHRIN,APPLICATIONS_IN_LB_/_ACRE_/_APPLICATION_AVG_INSECTICIDE_DIFLUBENZURON,APPLICATIONS_IN_LB_/_ACRE_/_APPLICATION_AVG_INSECTICIDE_METHOXYFENOZIDE,APPLICATIONS_IN_LB_/_ACRE_/_APPLICATION_AVG_INSECTICIDE_CHLORPYRIFOS,APPLICATIONS_IN_LB_/_ACRE_/_APPLICATION_AVG_INSECTICIDE_ESFENVALERATE,APPLICATIONS_IN_LB_/_ACRE_/_APPLICATION_AVG_INSECTICIDE_ACEPHATE,APPLICATIONS_IN_LB_/_ACRE_/_APPLICATION_AVG_INSECTICIDE_CYFLUTHRIN,APPLICATIONS_IN_LB_/_ACRE_/_APPLICATION_AVG_INSECTICIDE_GAMMA-CYHALOTHRIN,APPLICATIONS_IN_LB_/_ACRE_/_APPLICATION_AVG_INSECTICIDE_FLUBENDIAMIDE,APPLICATIONS_IN_LB_/_ACRE_/_APPLICATION_AVG_INSECTICIDE_BIFENTHRIN,APPLICATIONS_IN_LB_/_ACRE_/_APPLICATION_AVG_INSECTICIDE_IMIDACLOPRID,APPLICATIONS_IN_LB_/_ACRE_/_APPLICATION_AVG_INSECTICIDE_THIAMETHOXAM,APPLICATIONS_IN_LB_/_ACRE_/_APPLICATION_AVG_INSECTICIDE_CHLORANTRANILIPROLE,APPLICATIONS_IN_LB_/_ACRE_/_APPLICATION_AVG_INSECTICIDE_BETA-CYFLUTHRIN,APPLICATIONS_IN_LB_/_ACRE_/_YEAR_AVG_INSECTICIDE_METHYL PARATHION,APPLICATIONS_IN_LB_/_ACRE_/_YEAR_AVG_INSECTICIDE_THIODICARB,APPLICATIONS_IN_LB_/_ACRE_/_YEAR_AVG_INSECTICIDE_LAMBDA-CYHALOTHRIN,APPLICATIONS_IN_LB_/_ACRE_/_YEAR_AVG_INSECTICIDE_DIMETHOATE,APPLICATIONS_IN_LB_/_ACRE_/_YEAR_AVG_INSECTICIDE_SPINOSAD,APPLICATIONS_IN_LB_/_ACRE_/_YEAR_AVG_INSECTICIDE_PERMETHRIN,APPLICATIONS_IN_LB_/_ACRE_/_YEAR_AVG_INSECTICIDE_ZETA-CYPERMETHRIN,APPLICATIONS_IN_LB_/_ACRE_/_YEAR_AVG_INSECTICIDE_DIFLUBENZURON,APPLICATIONS_IN_LB_/_ACRE_/_YEAR_AVG_INSECTICIDE_METHOXYFENOZIDE,APPLICATIONS_IN_LB_/_ACRE_/_YEAR_AVG_INSECTICIDE_CHLORPYRIFOS,APPLICATIONS_IN_LB_/_ACRE_/_YEAR_AVG_INSECTICIDE_ESFENVALERATE,APPLICATIONS_IN_LB_/_ACRE_/_YEAR_AVG_INSECTICIDE_ACEPHATE,APPLICATIONS_IN_LB_/_ACRE_/_YEAR_AVG_INSECTICIDE_CYFLUTHRIN,APPLICATIONS_IN_LB_/_ACRE_/_YEAR_AVG_INSECTICIDE_GAMMA-CYHALOTHRIN,APPLICATIONS_IN_LB_/_ACRE_/_YEAR_AVG_INSECTICIDE_FLUBENDIAMIDE,APPLICATIONS_IN_LB_/_ACRE_/_YEAR_AVG_INSECTICIDE_BIFENTHRIN,APPLICATIONS_IN_LB_/_ACRE_/_YEAR_AVG_INSECTICIDE_IMIDACLOPRID,APPLICATIONS_IN_LB_/_ACRE_/_YEAR_AVG_INSECTICIDE_THIAMETHOXAM,APPLICATIONS_IN_LB_/_ACRE_/_YEAR_AVG_INSECTICIDE_CHLORANTRANILIPROLE,APPLICATIONS_IN_LB_/_ACRE_/_YEAR_AVG_INSECTICIDE_BETA-CYFLUTHRIN,APPLICATIONS_IN_NUMBER_AVG_INSECTICIDE_METHYL PARATHION,APPLICATIONS_IN_NUMBER_AVG_INSECTICIDE_THIODICARB,APPLICATIONS_IN_NUMBER_AVG_INSECTICIDE_LAMBDA-CYHALOTHRIN,APPLICATIONS_IN_NUMBER_AVG_INSECTICIDE_DIMETHOATE,APPLICATIONS_IN_NUMBER_AVG_INSECTICIDE_SPINOSAD,APPLICATIONS_IN_NUMBER_AVG_INSECTICIDE_PERMETHRIN,APPLICATIONS_IN_NUMBER_AVG_INSECTICIDE_ZETA-CYPERMETHRIN,APPLICATIONS_IN_NUMBER_AVG_INSECTICIDE_DIFLUBENZURON,APPLICATIONS_IN_NUMBER_AVG_INSECTICIDE_METHOXYFENOZIDE,APPLICATIONS_IN_NUMBER_AVG_INSECTICIDE_CHLORPYRIFOS,APPLICATIONS_IN_NUMBER_AVG_INSECTICIDE_ESFENVALERATE,APPLICATIONS_IN_NUMBER_AVG_INSECTICIDE_ACEPHATE,APPLICATIONS_IN_NUMBER_AVG_INSECTICIDE_CYFLUTHRIN,APPLICATIONS_IN_NUMBER_AVG_INSECTICIDE_GAMMA-CYHALOTHRIN,APPLICATIONS_IN_NUMBER_AVG_INSECTICIDE_FLUBENDIAMIDE,APPLICATIONS_IN_NUMBER_AVG_INSECTICIDE_BIFENTHRIN,APPLICATIONS_IN_NUMBER_AVG_INSECTICIDE_IMIDACLOPRID,APPLICATIONS_IN_NUMBER_AVG_INSECTICIDE_THIAMETHOXAM,APPLICATIONS_IN_NUMBER_AVG_INSECTICIDE_CHLORANTRANILIPROLE,APPLICATIONS_IN_NUMBER_AVG_INSECTICIDE_BETA-CYFLUTHRIN,TREATED_IN_PCT_OF_AREA_PLANTED_AVG_INSECTICIDE_METHYL PARATHION,TREATED_IN_PCT_OF_AREA_PLANTED_AVG_INSECTICIDE_THIODICARB,TREATED_IN_PCT_OF_AREA_PLANTED_AVG_INSECTICIDE_LAMBDA-CYHALOTHRIN,TREATED_IN_PCT_OF_AREA_PLANTED_AVG_INSECTICIDE_DIMETHOATE,TREATED_IN_PCT_OF_AREA_PLANTED_AVG_INSECTICIDE_SPINOSAD,TREATED_IN_PCT_OF_AREA_PLANTED_AVG_INSECTICIDE_PERMETHRIN,TREATED_IN_PCT_OF_AREA_PLANTED_AVG_INSECTICIDE_ZETA-CYPERMETHRIN,TREATED_IN_PCT_OF_AREA_PLANTED_AVG_INSECTICIDE_DIFLUBENZURON,TREATED_IN_PCT_OF_AREA_PLANTED_AVG_INSECTICIDE_METHOXYFENOZIDE,TREATED_IN_PCT_OF_AREA_PLANTED_AVG_INSECTICIDE_CHLORPYRIFOS,TREATED_IN_PCT_OF_AREA_PLANTED_AVG_INSECTICIDE_ESFENVALERATE,TREATED_IN_PCT_OF_AREA_PLANTED_AVG_INSECTICIDE_ACEPHATE,TREATED_IN_PCT_OF_AREA_PLANTED_AVG_INSECTICIDE_CYFLUTHRIN,TREATED_IN_PCT_OF_AREA_PLANTED_AVG_INSECTICIDE_GAMMA-CYHALOTHRIN,TREATED_IN_PCT_OF_AREA_PLANTED_AVG_INSECTICIDE_FLUBENDIAMIDE,TREATED_IN_PCT_OF_AREA_PLANTED_AVG_INSECTICIDE_BIFENTHRIN,TREATED_IN_PCT_OF_AREA_PLANTED_AVG_INSECTICIDE_IMIDACLOPRID,TREATED_IN_PCT_OF_AREA_PLANTED_AVG_INSECTICIDE_THIAMETHOXAM,TREATED_IN_PCT_OF_AREA_PLANTED_AVG_INSECTICIDE_CHLORANTRANILIPROLE,TREATED_IN_PCT_OF_AREA_PLANTED_AVG_INSECTICIDE_BETA-CYFLUTHRIN
2002,ILLINOIS,17,27500000.0,377,73000,10550000.0,10600000.0,453650000.0,2567659000.0,5.66,7.5,36.5,34.0,14.0,5.5,,,,,,,,,,,43.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,INDIANA,18,15100000.0,250,60300,5370000.0,5450000.0,204060000.0,1565140000.0,5.55,9.0,34.0,35.0,18.0,4.0,,,,,,,,,,,38.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,IOWA,19,31800000.0,351,90600,10400000.0,10450000.0,499200000.0,2765568000.0,5.54,2.5,48.0,25.0,8.0,16.0,,,,,,,,,,,48.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,38000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,KANSAS,20,47300000.0,733,64500,2480000.0,2600000.0,57040000.0,438067000.0,5.49,9.5,26.5,35.5,24.0,4.0,,,,,,,,,,,23.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,KENTUCKY,21,13800000.0,159,87000,1290000.0,1310000.0,42570000.0,244352000.0,5.74,4.0,40.0,30.0,14.5,10.0,,,,,,,,,,,33.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,LOUISIANA,22,7900000.0,287,27500,740000.0,760000.0,25160000.0,171088000.0,5.52,4.5,45.0,30.5,11.0,7.0,,,,,,,,,,,34.0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,360000.0,56000.0,1000.0,0.0,0.0,0.0,4000.0,3000.0,8000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.37,0.03,0.0,0.0,0.0,0.04,0.04,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,0.57,0.03,0.0,0.0,0.0,0.05,0.04,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,1.5,1.0,0.0,0.0,0.0,1.1,1.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56,12,3,0,0,0,10,9,15,0,0,0,0,0,0,0,0,0,0,0
2002,MARYLAND,24,2080000.0,170,12200,470000.0,490000.0,10810000.0,61617000.0,5.7,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,23.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,MICHIGAN,26,10090000.0,189,53300,1990000.0,2000000.0,54725000.0,399493000.0,5.62,4.0,41.0,33.0,14.0,7.5,,,,,,,,,,,27.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,MINNESOTA,27,27800000.0,344,80900,7100000.0,7200000.0,308850000.0,1673967000.0,5.42,2.0,51.5,26.0,6.0,14.0,,,,,,,,,,,43.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,MISSISSIPPI,28,11110000.0,263,42200,1430000.0,1440000.0,55770000.0,368640000.0,5.52,0.0,50.0,20.0,4.5,25.5,,,,,,,,,,,39.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10000.0,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,1.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,13,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
2002,MISSOURI,29,30200000.0,282,107000,5000000.0,5050000.0,170000000.0,941800000.0,5.54,16.0,20.5,35.0,24.5,3.0,,,,,,,,,,,34.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,NEBRASKA,31,45900000.0,929,49400,4500000.0,4550000.0,182250000.0,1279395000.0,5.43,21.5,19.5,31.0,26.0,3.0,,,,,,,,,,,40.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,-99,0,0,0,0,0,0,0,0,0,0
2002,NEW JERSEY,34,820000.0,83,9900,97000.0,100000.0,2328000.0,12571000.0,5.4,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,24.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,NEW YORK,36,7660000.0,207,37000,138000.0,140000.0,4830000.0,37674000.0,5.85,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,35.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,NORTH CAROLINA,37,9100000.0,168,54200,1290000.0,1370000.0,30960000.0,174305000.0,5.63,5.0,42.5,37.5,13.0,1.0,,,,,,,,,,,24.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,14,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
2002,NORTH DAKOTA,38,39400000.0,1292,30500,3050000.0,3150000.0,88450000.0,585539000.0,5.32,5.0,48.5,27.5,11.5,7.0,,,,,,,,,,,29.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,OHIO,39,14610000.0,188,77800,4720000.0,4750000.0,151040000.0,844314000.0,5.59,17.5,16.0,36.0,29.0,1.5,,,,,,,,,,,32.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
